Item,Category,Price,Daily_Sales,Cost_per_Item,Customer_Rating,Daily_Revenue
Item_1,Dessert,9.61,26,5.22,4.1,249.85999999999999
Item_2,Drink,8.53,31,3.66,3.1,264.43
Item_3,Dessert,9.41,35,4.94,4.3,329.35
Item_4,Dessert,8.73,39,5.01,3.2,340.47
Item_5,Starter,20.59,24,9.71,3.9,494.15999999999997
Item_6,Drink,12.0,35,4.25,3.6,420.0
Item_7,Main,6.16,23,2.34,4.1,141.68
Item_8,Starter,24.38,32,8.77,3.3,780.16
Item_9,Main,22.68,29,8.48,4.4,657.72
Item_10,Dessert,23.56,21,9.23,4.6,494.76
Item_11,Dessert,24.9,35,11.62,3.3,871.5
Item_12,Starter,8.48,32,4.04,3.2,271.36
Item_13,Starter,12.92,38,5.53,3.3,490.96
Item_14,Main,20.16,24,9.77,4.8,483.84000000000003
Item_15,Drink,18.92,31,6.14,4.1,586.5200000000001
Item_16,Main,8.08,36,2.64,3.9,290.88
Item_17,Starter,21.32,33,7.5,3.2,703.5600000000001
Item_18,Main,9.49,29,4.32,4.3,275.21
Item_19,Starter,9.48,29,3.45,4.7,274.92
Item_20,Main,15.74,30,6.06,4.7,472.2
Item_21,Starter,16.86,27,7.08,4.3,455.21999999999997
Item_22,Starter,16.6,22,9.02,3.2,365.20000000000005
Item_23,Starter,6.83,23,2.08,3.2,157.09
Item_24,Drink,22.55,29,11.16,3.1,653.95
Item_25,Main,10.31,32,5.16,3.5,329.92
Item_26,Main,7.59,27,4.1,3.3,204.93
Item_27,Main,22.77,32,13.2,3.5,728.64
Item_28,Starter,24.11,33,7.38,3.8,795.63
Item_29,Main,22.24,33,7.7,4.9,733.92
Item_30,Main,21.19,24,11.99,4.2,508.56000000000006
Item_31,Starter,18.1,25,7.92,4.7,452.50000000000006
Item_32,Dessert,16.02,26,7.52,4.4,416.52
Item_33,Starter,6.74,33,3.36,3.2,222.42000000000002
Item_34,Main,13.17,27,6.63,4.5,355.59
Item_35,Starter,12.45,37,7.22,3.6,460.65
Item_36,Dessert,10.2,35,6.11,4.3,357.0
Item_37,Starter,19.47,26,10.05,3.7,506.21999999999997
Item_38,Main,14.92,33,5.76,5.0,492.36
Item_39,Dessert,6.62,22,3.73,3.5,145.64000000000001
Item_40,Drink,9.4,29,2.96,3.6,272.6
Item_41,Main,18.67,31,6.9,4.9,578.7700000000001
Item_42,Dessert,6.52,29,3.71,3.0,189.07999999999998
Item_43,Dessert,22.02,26,8.3,4.4,572.52
Item_44,Drink,14.9,34,5.46,4.5,506.6
Item_45,Starter,14.61,34,4.99,4.7,496.74
Item_46,Starter,16.85,36,9.4,4.9,606.6
Item_47,Main,21.49,37,9.67,5.0,795.13
Item_48,Drink,11.96,33,6.01,3.1,394.68
Item_49,Starter,18.56,21,6.9,4.6,389.76
Item_50,Drink,16.31,27,8.6,4.3,440.36999999999995
Item_51,Starter,10.34,27,5.46,4.3,279.18
Item_52,Dessert,22.57,34,8.89,3.3,767.38
Item_53,Starter,20.95,38,8.87,4.3,796.1
Item_54,Drink,18.17,33,6.59,5.0,599.61
Item_55,Dessert,22.01,38,13.05,4.8,836.3800000000001
Item_56,Dessert,22.35,20,11.03,3.9,447.0
Item_57,Dessert,19.17,35,11.13,3.1,670.95
Item_58,Drink,21.74,37,8.5,3.7,804.38
Item_59,Main,18.95,32,10.13,4.7,606.4
Item_60,Main,18.6,33,9.85,4.4,613.8000000000001
Item_61,Main,17.37,37,8.82,3.9,642.69
Item_62,Drink,20.05,30,11.82,3.1,601.5
Item_63,Dessert,8.17,27,3.42,3.9,220.59
Item_64,Main,22.62,35,7.67,3.9,791.7
Item_65,Drink,22.44,38,11.25,4.9,852.72
Item_66,Main,5.58,32,2.89,4.3,178.56
Item_67,Starter,21.52,31,10.17,3.6,667.12
Item_68,Main,7.58,25,2.74,4.1,189.5
Item_69,Main,11.7,22,5.28,3.1,257.4
Item_70,Dessert,19.87,30,7.82,4.9,596.1
Item_71,Drink,8.22,42,3.52,3.7,345.24
Item_72,Dessert,21.36,34,10.54,4.0,726.24
Item_73,Dessert,21.64,32,11.33,3.7,692.48
Item_74,Dessert,15.15,26,5.6,4.4,393.90000000000003
Item_75,Dessert,5.13,29,2.16,4.3,148.77
Item_76,Dessert,10.74,23,4.09,4.4,247.02
Item_77,Main,17.34,30,6.24,3.5,520.2
Item_78,Dessert,24.62,32,13.17,3.6,787.84
Item_79,Dessert,17.64,25,10.1,3.3,441.0
Item_80,Drink,10.2,25,4.19,4.3,254.99999999999997
Item_81,Starter,17.68,22,9.29,3.1,388.96
Item_82,Main,15.8,35,8.99,4.2,553.0
Item_83,Main,20.6,30,11.41,4.7,618.0
Item_84,Main,7.14,40,2.53,4.8,285.59999999999997
Item_85,Dessert,20.22,21,11.87,3.9,424.62
Item_86,Dessert,15.83,22,6.54,3.9,348.26
Item_87,Dessert,24.26,30,9.75,3.2,727.8000000000001
Item_88,Drink,11.84,30,3.77,4.3,355.2
Item_89,Starter,17.65,26,7.87,4.6,458.9
Item_90,Dessert,23.64,29,7.87,3.5,685.5600000000001
Item_91,Starter,7.05,39,2.64,3.8,274.95
Item_92,Drink,23.74,32,9.38,4.7,759.68
Item_93,Main,18.76,36,10.18,4.8,675.36
Item_94,Dessert,6.36,32,3.58,3.5,203.52
Item_95,Starter,11.02,26,4.31,4.1,286.52
Item_96,Starter,19.16,32,10.68,3.4,613.12
Item_97,Dessert,6.35,22,3.54,3.2,139.7
Item_98,Main,16.64,29,8.81,4.8,482.56
Item_99,Main,11.92,22,4.1,4.6,262.24
Item_100,Main,17.42,34,8.83,4.5,592.2800000000001
Item_101,Drink,5.91,20,3.45,3.1,118.2
Item_102,Starter,22.43,41,11.32,4.7,919.63
Item_103,Starter,24.47,33,9.78,3.9,807.51
Item_104,Starter,24.38,31,10.98,3.7,755.78
Item_105,Drink,19.99,32,9.87,4.1,639.68
Item_106,Starter,7.6,32,3.44,3.2,243.2
Item_107,Drink,20.17,34,6.78,4.5,685.7800000000001
Item_108,Main,5.49,38,2.16,4.2,208.62
Item_109,Dessert,5.44,30,2.94,3.4,163.20000000000002
Item_110,Starter,11.47,26,6.41,3.4,298.22
Item_111,Starter,14.77,31,5.04,3.4,457.87
Item_112,Main,20.41,22,11.95,3.1,449.02
Item_113,Dessert,18.67,27,7.44,4.2,504.09000000000003
Item_114,Drink,13.92,32,6.94,4.7,445.44
Item_115,Dessert,10.47,33,5.5,3.0,345.51000000000005
Item_116,Main,24.94,33,13.56,3.1,823.0200000000001
Item_117,Main,13.52,27,7.89,4.1,365.03999999999996
Item_118,Dessert,14.03,29,5.53,4.6,406.87
Item_119,Drink,8.27,39,4.61,3.7,322.53
Item_120,Drink,20.9,27,7.1,3.7,564.3
Item_121,Starter,18.87,28,9.65,4.2,528.36
Item_122,Drink,9.42,33,4.92,3.5,310.86
Item_123,Dessert,6.65,28,3.35,3.1,186.20000000000002
Item_124,Main,18.61,29,6.99,4.5,539.6899999999999
Item_125,Starter,18.09,38,10.17,4.3,687.42
Item_126,Starter,10.47,23,3.67,4.2,240.81
Item_127,Main,24.02,32,7.59,4.5,768.64
Item_128,Drink,8.02,27,4.13,4.4,216.54
Item_129,Main,13.65,28,6.04,3.4,382.2
Item_130,Drink,23.87,33,13.24,3.7,787.71
Item_131,Main,13.39,28,5.56,3.3,374.92
Item_132,Dessert,17.77,33,6.23,3.3,586.41
Item_133,Drink,12.95,30,7.13,4.4,388.5
Item_134,Dessert,10.48,28,4.87,4.7,293.44
Item_135,Starter,24.68,24,8.8,4.9,592.3199999999999
Item_136,Main,13.19,34,6.81,4.3,448.46
Item_137,Starter,22.88,27,10.37,3.4,617.76
Item_138,Starter,9.6,32,4.62,3.2,307.2
Item_139,Starter,9.26,44,4.06,4.6,407.44
Item_140,Starter,5.62,28,3.08,4.2,157.36
Item_141,Main,18.03,31,9.9,4.2,558.9300000000001
Item_142,Starter,12.37,31,6.34,4.6,383.46999999999997
Item_143,Main,22.29,34,7.39,4.4,757.86
Item_144,Main,14.46,29,7.98,4.7,419.34000000000003
Item_145,Dessert,24.36,26,12.21,3.1,633.36
Item_146,Drink,8.71,19,4.43,4.5,165.49
Item_147,Drink,22.37,31,9.15,4.7,693.47
Item_148,Main,20.53,31,11.57,3.6,636.4300000000001
Item_149,Dessert,20.42,29,10.57,4.3,592.1800000000001
Item_150,Main,21.9,30,7.31,3.6,657.0
Item_151,Main,20.22,32,8.54,4.9,647.04
Item_152,Main,17.52,32,9.91,3.1,560.64
Item_153,Dessert,7.62,28,2.39,4.2,213.36
Item_154,Drink,5.65,30,3.32,3.3,169.5
Item_155,Dessert,23.42,39,11.8,4.4,913.3800000000001
Item_156,Starter,17.33,30,8.48,3.4,519.9
Item_157,Dessert,20.93,23,7.98,3.5,481.39
Item_158,Dessert,14.63,23,5.48,4.0,336.49
Item_159,Dessert,7.35,26,4.28,4.8,191.1
Item_160,Dessert,7.5,41,2.92,3.4,307.5
Item_161,Drink,18.71,30,9.97,3.3,561.3000000000001
Item_162,Starter,13.61,31,5.69,4.5,421.90999999999997
Item_163,Drink,9.01,26,3.08,4.0,234.26
Item_164,Drink,14.83,34,4.5,4.8,504.22
Item_165,Dessert,6.28,30,2.91,3.3,188.4
Item_166,Main,16.64,31,9.86,4.3,515.84
Item_167,Main,10.38,36,4.26,3.5,373.68
Item_168,Drink,20.95,25,8.53,3.3,523.75
Item_169,Drink,11.21,37,4.52,4.4,414.77000000000004
Item_170,Dessert,14.1,29,6.43,4.2,408.9
Item_171,Drink,5.23,33,2.26,4.5,172.59
Item_172,Dessert,6.45,33,3.64,3.6,212.85
Item_173,Main,12.85,27,5.8,3.9,346.95
Item_174,Main,14.6,35,6.6,3.8,511.0
Item_175,Starter,17.0,33,5.81,5.0,561.0
Item_176,Main,10.83,26,6.44,3.6,281.58
Item_177,Drink,18.9,34,7.09,3.6,642.5999999999999
Item_178,Main,22.2,34,7.15,3.7,754.8
Item_179,Dessert,20.6,33,10.28,4.1,679.8000000000001
Item_180,Main,5.79,36,2.77,3.5,208.44
Item_181,Starter,14.61,21,6.2,4.8,306.81
Item_182,Main,7.1,20,3.03,3.5,142.0
Item_183,Dessert,9.84,28,5.27,4.8,275.52
Item_184,Dessert,24.73,27,8.87,3.2,667.71
Item_185,Drink,7.85,30,4.29,4.3,235.5
Item_186,Main,14.98,20,7.41,4.8,299.6
Item_187,Dessert,17.36,35,7.39,3.3,607.6
Item_188,Starter,19.05,18,8.33,4.9,342.90000000000003
Item_189,Drink,16.19,28,6.1,3.9,453.32000000000005
Item_190,Starter,5.2,25,2.73,4.9,130.0
Item_191,Main,11.53,28,5.23,4.4,322.84
Item_192,Main,15.35,27,6.08,3.6,414.45
Item_193,Main,6.76,25,3.24,3.4,169.0
Item_194,Drink,12.01,28,7.19,3.6,336.28
Item_195,Dessert,5.66,30,2.44,3.2,169.8
Item_196,Drink,6.57,31,3.79,3.3,203.67000000000002
Item_197,Starter,12.94,20,5.22,3.2,258.8
Item_198,Drink,7.65,25,2.42,3.8,191.25
Item_199,Starter,16.35,31,5.91,4.6,506.85
Item_200,Drink,18.79,23,8.0,3.3,432.16999999999996
Item_201,Dessert,21.01,26,7.69,3.3,546.26
Item_202,Starter,9.0,26,2.7,4.3,234.0
Item_203,Main,8.35,32,4.8,3.4,267.2
Item_204,Main,7.09,34,3.92,3.2,241.06
Item_205,Drink,17.73,17,9.27,3.3,301.41
Item_206,Main,19.13,33,6.7,4.8,631.29
Item_207,Starter,5.63,36,1.89,4.6,202.68
Item_208,Main,23.72,26,7.6,3.7,616.72
Item_209,Dessert,6.04,27,3.12,4.3,163.08
Item_210,Dessert,15.83,28,9.16,4.1,443.24
Item_211,Drink,19.18,36,8.23,4.4,690.48
Item_212,Starter,22.42,29,7.53,4.4,650.1800000000001
Item_213,Dessert,19.28,28,8.75,4.3,539.84
Item_214,Dessert,21.03,21,8.51,3.5,441.63
Item_215,Starter,11.79,30,4.86,3.1,353.7
Item_216,Main,21.3,32,10.36,3.9,681.6
Item_217,Main,6.6,34,3.4,4.8,224.39999999999998
Item_218,Drink,22.9,42,7.63,4.1,961.8
Item_219,Main,15.95,27,4.96,4.7,430.65
Item_220,Starter,21.35,35,12.77,5.0,747.25
Item_221,Dessert,14.05,17,5.2,3.3,238.85000000000002
Item_222,Main,17.87,43,5.65,4.4,768.4100000000001
Item_223,Drink,15.53,29,5.54,4.3,450.37
Item_224,Main,19.63,25,6.12,5.0,490.75
Item_225,Starter,6.63,28,2.77,5.0,185.64
Item_226,Drink,6.21,35,3.36,4.4,217.35
Item_227,Main,9.94,25,4.0,3.5,248.5
Item_228,Drink,8.19,29,3.55,4.6,237.51
Item_229,Starter,22.44,25,11.28,3.2,561.0
Item_230,Dessert,9.38,32,4.25,4.6,300.16
Item_231,Starter,24.52,23,13.69,4.8,563.96
Item_232,Starter,11.74,34,6.57,3.8,399.16
Item_233,Starter,8.64,32,2.62,4.3,276.48
Item_234,Starter,20.79,34,11.09,3.9,706.86
Item_235,Dessert,18.17,38,7.96,3.9,690.46
Item_236,Dessert,14.96,28,8.93,3.6,418.88
Item_237,Drink,16.11,22,7.17,4.5,354.41999999999996
Item_238,Main,19.38,26,11.55,4.9,503.88
Item_239,Dessert,9.57,27,5.04,4.9,258.39
Item_240,Dessert,24.93,23,9.34,3.3,573.39
Item_241,Main,24.5,30,11.31,4.7,735.0
Item_242,Dessert,18.01,30,10.76,4.5,540.3000000000001
Item_243,Starter,8.99,33,5.01,3.5,296.67
Item_244,Starter,18.6,23,6.12,3.1,427.8
Item_245,Main,6.44,22,3.3,3.5,141.68
Item_246,Drink,5.61,35,2.26,4.8,196.35000000000002
Item_247,Drink,10.15,27,3.07,4.3,274.05
Item_248,Main,14.25,36,6.0,4.4,513.0
Item_249,Main,22.37,38,8.29,3.5,850.0600000000001
Item_250,Starter,19.54,35,10.66,4.4,683.9
Item_251,Drink,19.85,28,7.96,3.1,555.8000000000001
Item_252,Dessert,13.51,19,7.41,3.8,256.69
Item_253,Starter,11.92,26,3.58,4.3,309.92
Item_254,Main,12.42,34,4.87,3.3,422.28
Item_255,Drink,24.75,41,9.22,4.6,1014.75
Item_256,Dessert,5.8,44,2.15,3.5,255.2
Item_257,Dessert,22.34,28,7.16,4.3,625.52
Item_258,Starter,16.57,24,5.9,3.8,397.68
Item_259,Drink,13.77,32,6.43,4.2,440.64
Item_260,Drink,19.51,31,7.56,3.2,604.8100000000001
Item_261,Main,14.73,36,6.26,3.0,530.28
Item_262,Drink,22.47,28,9.28,4.8,629.16
Item_263,Drink,23.01,26,12.95,3.5,598.26
Item_264,Starter,13.43,39,7.68,4.6,523.77
Item_265,Drink,10.54,29,4.72,5.0,305.65999999999997
Item_266,Dessert,16.85,33,6.72,3.4,556.0500000000001
Item_267,Starter,23.25,23,7.72,3.5,534.75
Item_268,Starter,9.21,32,5.4,4.3,294.72
Item_269,Main,17.46,30,5.55,4.9,523.8000000000001
Item_270,Drink,17.63,30,6.86,4.8,528.9
Item_271,Main,19.66,20,7.66,4.0,393.2
Item_272,Dessert,7.63,35,3.02,4.6,267.05
Item_273,Starter,19.32,31,6.75,3.3,598.92
Item_274,Starter,23.18,17,12.4,5.0,394.06
Item_275,Starter,8.59,29,2.89,4.9,249.10999999999999
Item_276,Dessert,9.75,37,4.78,3.3,360.75
Item_277,Dessert,24.43,44,8.24,3.6,1074.92
Item_278,Main,8.62,31,2.77,3.2,267.21999999999997
Item_279,Main,22.09,29,12.65,3.5,640.61
Item_280,Main,14.85,20,5.3,4.6,297.0
Item_281,Drink,9.94,34,5.43,3.8,337.96
Item_282,Starter,22.41,30,10.38,3.2,672.3
Item_283,Starter,13.91,26,4.5,3.7,361.66
Item_284,Main,15.3,33,8.98,5.0,504.90000000000003
Item_285,Starter,12.18,31,4.56,4.3,377.58
Item_286,Main,16.86,30,9.41,3.8,505.79999999999995
Item_287,Drink,8.27,40,2.9,3.3,330.79999999999995
Item_288,Drink,12.82,32,7.13,5.0,410.24
Item_289,Dessert,24.39,27,7.41,4.6,658.53
Item_290,Drink,10.16,34,4.61,3.6,345.44
